Peak #,X,Y
10115,457.59778553979345,842.2533567841265
10116,472.6651650383889,829.0134835677866
10117,467.89692076463695,836.5613637624725
10118,482.97965587000795,824.4807084186809
10119,478.24094060676373,830.0697634477291
10120,493.22511540554154,816.9221420827819
10121,489.5113407895885,824.4909761152297
10122,504.85130442739086,810.7858802198299
10123,501.235190949573,817.9114408279407
10124,515.7878820058745,803.8943592644731
10125,511.4400578507323,809.1466885601302
10126,528.2469761146584,798.3245673674163
10127,523.7663235672081,804.3282222722461
10128,539.7671099750883,790.7224958590343
10129,536.8696115688263,796.5061388542582
10130,552.8875693057987,785.2138302115059
10131,547.1856030065932,792.7308137777778
10132,562.2652373874721,776.8911768865643
10133,559.5943907615152,784.2105317087271
10134,574.8516954864755,771.6543829674869
10135,569.7826500822442,776.73299174006
10136,585.1372866193248,764.294641411392
10137,581.1187362629487,770.3570671769854
10138,594.5031094902391,756.9962761650692
10139,591.617599573818,763.1633315928735
10140,607.3694026347803,753.0494564902751
10141,604.3132716236171,759.1042461082103
10142,617.7503392472191,747.0069798853935
10143,615.7145495564287,753.9677174978808
10144,631.3608263090955,737.9236315138405
10145,627.3377962714669,744.4597054076547
10146,641.4155169446333,733.1492225565675
10147,636.7274563002696,739.2866105480897
10148,651.584627143235,726.3759221235152
10149,649.880149760504,732.04079386863
10150,662.8346013127863,717.332779061636
10151,658.5393904762138,723.9868944301563
10152,677.220358126023,713.5807376733385
10153,671.282410432078,718.970877505564
10154,686.7351433723542,705.6994363943393
10155,683.7042028707481,714.4506665312938
10156,699.0105941097593,699.3643748747211
10157,693.972578354578,705.3593532559294
10158,708.1452973985473,693.1844573871236
10159,705.5786031889653,698.3457472445668
10160,722.2456905025487,687.1612870372835
10161,716.1717057905868,694.5521858210641
10162,728.7524275408111,686.6526075033041
10163,743.6041311367837,672.5922833706542
10164,737.318390721705,680.7190209404567
10165,755.6340318067946,667.6274288923537
10166,749.7073320128659,673.2126539337173
10167,766.9705423011463,659.0822144501301
10168,761.1967069921947,667.6182505882994
10169,777.2902435647051,654.5459968930187
10170,772.5170528403976,659.0822193356864
10171,789.6254153108033,647.9988738892554
10172,783.8373143469079,654.5460411732279
10173,800.6902939471165,639.0253714587143
10174,797.293212261234,646.8923706954723
10175,807.1628092778151,640.2669346594912
10176,822.6757026631507,626.7253134244567
10177,817.3851221327392,632.8750187273695
10178,832.9360572815284,619.8763306763365
10179,830.940105207336,626.4515100034057
10180,846.9665616644737,614.7714167893588
10181,842.0474494153889,620.8696527006068
10182,855.5286336001584,608.6734410003354
10183,852.441964640287,615.5231308060553
10184,866.8073126787104,600.3399579882521
10185,862.768685752046,608.3293615010763
10186,880.2020596769988,593.9071949596172
10187,875.3863649924988,600.291589325711
10188,890.6274891060334,588.3127744780616
10189,885.7530132300847,595.7943984523772
10190,902.865160021785,582.5828381448075
10191,898.0536606504583,587.1991845723393
10192,914.4828009214832,574.7065631408344
10193,909.4322529505063,580.4108124023751
10194,924.6668040963738,567.2374896401988
10195,920.6538239967779,574.5281306370025
10196,935.3957780802889,563.3247058573988
10197,931.7399928452296,568.5690150483982
10198,947.3500906071371,555.3938266846562
10199,941.936586200444,560.6918366760609
10200,958.7334286764436,548.9793062083702
10201,952.8578333951843,555.088168769801
10202,968.9964426651237,542.9410271780831
10203,965.2760870675907,549.9772682021048
10204,981.0795915899963,533.2098782844793
10205,977.6230009054099,542.0558951980569
10206,991.6318390357247,527.0037557095687
10207,987.5514613086478,534.6588297436008
10208,1003.8526261191769,521.3990512351648
10209,999.442615018215,528.7592182348678
10210,1013.9295825466118,516.3019665166609
10211,1010.0582004729862,521.7779120555788
10212,179.92921127539412,1011.0389757193121
10213,174.74828982223252,1020.9004239308532
10214,187.04329030313528,1005.193345279549
10215,184.12031252137095,1011.0570969992796
10216,200.36971403587,999.051559335081
10217,196.48688151310088,1006.8464481044001
10218,210.54129690326403,993.9474392485811
10219,206.14731090701352,998.3956416676994
10220,222.89405427163263,987.2477711886637
10221,219.71686886808112,993.2636823535641
10222,233.22989057088992,977.0692868045434
10223,230.19983160701295,985.7833754805644
10224,245.23157112322517,973.6388797236792
10225,239.44095859824878,978.2115769430446
10226,257.169716492884,966.0594456882438
10227,254.30256876761246,973.4033046629588
10228,267.88542983278563,960.778422025049
10229,280.2031330538376,954.8618716386401
10230,275.0190459356856,961.5361188794643
10231,289.09564501246217,949.2504569688116
10232,300.57268910552415,941.2257326363542
10233,297.8486030045422,948.5399775417886
10234,312.16219855878313,933.5628360783013
10235,309.3699276318766,942.1170542056037
10236,325.5163966769287,927.026612336906
10237,320.7264721419101,935.571147783455
10238,335.5773164980022,922.0634122115792
10239,332.18306934006574,926.9179872024033
10240,345.05115053501623,921.3126410575753
10241,357.95638320404476,908.1008110318552
10242,354.1951766466333,915.0409250206973
10243,366.1004817147703,909.6343673095422
10244,381.86003095846695,893.8514970378553
10245,378.7138087003853,901.8962584237046
10246,391.46652299657757,887.8739813162807
10247,388.9724764682445,896.418108574497
10248,403.7414485880323,883.3185417757209
10249,401.0370708888915,888.0658686754082
10250,414.2327474871442,876.6829508606389
10251,410.29855834807006,882.3096803782829
10252,428.72613713579494,868.0486448709742
10253,423.3791790745137,874.3058333449834
10254,435.9615154190335,862.7731169270359
10255,448.6296330165498,855.7117044519202
10256,446.1199005966408,862.1942582776719
10257,460.3393010899626,850.4869020501111
10258,457.2333733501315,857.3647602187215
10259,471.7899322784724,844.1998545042095
10260,467.65243557288863,849.1417522086813
10261,483.28269732033436,837.0707457644547
10262,480.9524690765101,842.5216395145716
10263,493.2464006703283,831.1913014186155
10264,489.5226045210215,837.4151475213423
10265,504.87115450597435,824.9151241635302
10266,500.68221263539715,830.1889364412551
10267,512.6308574182518,824.7868262079212
10268,528.0234349624329,810.9845564596206
10269,525.8996152043244,817.1353632011006
10270,539.9094226552671,802.8423840101841
10271,537.0002657850903,809.3560438396664
10272,552.6031914762934,796.8978158762307
10273,547.6764045395018,802.7590638619059
10274,562.5290923212312,792.1782465509374
10275,573.6086524550005,785.4899343348284
10276,570.1789012063377,790.4129237845173
10277,586.1259139232257,778.0928396383117
10278,582.8560097377857,784.8616900009323
10279,595.0191344564572,770.2320260209136
10280,592.3604218491533,777.5415474763158
10281,609.3909813698439,763.1591523470321
10282,602.8194301987278,771.1128068945069
10283,616.9965364234963,762.3197538468274
10284,641.0518824855332,745.1099333360257
10285,651.4976706502324,738.7551530083432
10286,649.3817299501458,744.6226177689085
10287,662.7171877270605,732.002227961354
10288,660.5844204100109,740.1597713969742
10289,677.8906984051454,724.8154992782314
10290,685.1679274129588,724.6983480765987
10291,697.2953037269154,712.7731662163309
10292,693.8935874592814,717.6941102917889
10293,710.4287325835232,706.8458801114497
10294,706.4439193221523,712.4067096402516
10295,721.510659872734,698.7840540249316
10296,716.5321496793476,706.8399055944993
10297,733.1359847469612,691.875118302277
10298,727.9908781467519,700.3470385380695
10299,742.5513733957256,685.8627316325093
10300,737.9743221341166,693.8117684403232
10301,753.5836315906371,678.6974682010949
10302,749.7106024374867,686.1747469609177
10303,764.973675348981,673.1649868168832
10304,761.232007068277,680.7538076731748
10305,776.2902295819679,667.6184074293242
10306,773.5170504892909,673.1725945235441
10307,788.6102615940932,660.0819901026704
10308,785.8367226507947,667.6179548284413
10309,800.9675708885488,652.4813913660499
10310,796.1581091724613,660.0795961655815
10311,811.2495351771856,647.1356177789775
10312,807.5107077128637,654.3693344811231
10313,820.8101258565312,641.0356965455601
10314,818.4897096184086,647.4805982367095
10315,833.829915700792,632.9301753752457
10316,829.9453554536033,639.4159695083596
10317,845.9663269519712,626.9674411009162
10318,842.5693011390973,633.8219286254177
10319,854.4419606302306,626.2156932273912
10320,866.090675575012,615.7714150328787
10321,861.7019924139178,620.8694099947354
10322,880.1514218033143,608.8089442648511
10323,876.2239959212068,613.3931666989552
10324,889.4894982465169,601.2657535449155
10325,885.7140896732891,607.7990529097317
10326,902.8084537299782,594.7276854083918
10327,899.0346322584066,602.263235433459
10328,913.1295104921116,588.1583413850861
10329,910.3545951746986,595.7263431122907
10330,923.0631972708295,580.0581191452947
10331,921.5446609950586,589.2120747947997
10332,947.3482798189964,567.801585157151
10333,943.585716856551,574.8047533219146
10334,958.2366464145513,562.9514344760305
10335,954.425892814953,567.5981710053924
10336,967.9571214115612,555.9476440983589
10337,966.7996246553745,562.1583967451761
10338,976.5123073330153,556.7034283512163
10339,993.7817779350147,541.3965644593371
10340,990.2053627982693,549.5306451047384
10341,1003.6807928045794,536.649085379532
10342,1001.0705140608635,542.4916928129973
10343,1015.9897279948117,530.3604358926259
10344,1010.2611881120852,536.8336107874362
10345,187.7172272950277,1019.3574645038568
10346,198.84607544702888,1011.8595570359463
10347,197.1749350186857,1020.4669215111933
10348,210.2526075277767,1007.3936730359933
10349,206.50872649413765,1011.9759688841148
10350,223.60860769804927,1000.9047410391777
10351,217.84002911855504,1005.4528428605944
10352,234.90722840223486,993.1931751672463
10353,231.16789307429588,998.9060610526626
10354,245.09744815560617,987.6485777737162
10355,241.4473039951214,992.3131878823269
10356,257.82416141676134,978.5987003229985
10357,252.82020230916908,987.752046892754
10358,268.1028292160057,973.4581725733642
10359,265.0898548392137,978.3788308047378
10360,279.660224214257,966.2586420059455
10361,273.84750317808357,973.1529897342499
10362,286.37475397221067,966.1732300278356
10363,300.4728880177936,955.6057839663927
10364,294.9475664333454,959.26767776827
10365,313.1508668102583,948.6551960855297
10366,310.15985039697716,954.2374155358356
10367,323.49999161915514,942.1071084896968
10368,319.7256139460032,946.6431567110584
10369,334.8573288959496,935.5065116974728
10370,332.04786120802595,941.10470329534
10371,348.1389766306828,926.161864270747
10372,344.4002853693126,934.3942548267856
10373,358.655725299008,920.1364755905136
10374,354.37716067086154,926.5096091627536
10375,369.70746761989255,915.8670051479211
10376,366.79684300315097,920.6376250155255
10377,381.9436121903735,908.872134994499
10378,376.6541193444794,915.5090048669883
10379,393.4077034663052,903.3931282948756
10380,388.48570492855526,909.483560980057
10381,404.05345829074895,897.7735171968595
10382,402.4280834496964,904.5319485449932
10383,415.00100703061725,890.0695204941479
10384,411.0167555991755,897.8302581822426
10385,427.85618148729577,881.8194783957689
10386,423.6717518631479,889.8520899806363
10387,436.50349747429044,876.1410015760633
10388,435.75759203480436,882.8504455455245
10389,449.4337870654307,869.4875603758966
10390,446.3805027525784,877.508982496307
10391,457.1371356391983,867.9682849131915
10392,471.06858412458314,857.5273622612406
10393,466.48956563387213,862.7380522628787
10394,484.3329192717667,849.6207657712814
10395,478.791396504076,856.7708288200259
10396,492.6098758651907,845.2645606209094
10397,506.5188630940851,835.7215161652388
10398,500.0961436731143,843.5117226608239
10399,517.746143221336,830.270545706494
10400,512.7448924636052,836.7454749321641
10401,529.0079613030887,824.7998364220751
10402,525.4465126196742,832.6507523665771
10403,538.5832260033399,818.339515245163
10404,535.0490279862192,823.178750545862
10405,554.0573708880574,808.9075878152754
10406,559.9092195296266,803.8957101465319
10407,573.7135662070937,796.8239218059088
10408,567.8681160466177,804.8608824405934
10409,585.2156058412799,790.6694647381252
10410,581.4334013190821,797.0885157745121
10411,595.4569974049276,784.516613353599
10412,608.4060024848203,777.7764336611664
10413,602.9936286821032,784.7647051480648
10414,618.0330295597967,768.944078187324
10415,614.0952204633805,776.507814602581
10416,628.6400055566893,764.2467787779581
10417,625.14894160108,769.13914394415
10418,640.1802143373575,756.7027143597174
10419,636.9615899433672,764.1722943993517
10420,652.8741779862937,752.2058557687357
10421,649.8192919221435,757.5642139620019
10422,663.9860746317178,746.4737236594251
10423,660.9395118357669,751.8938797707915
10424,677.2845121036661,739.263847143373
10425,671.0893647797368,745.8059985545735
10426,685.6314748147087,731.7560005965396
10427,684.0406449493661,740.7302841999349
10428,697.2763904028465,723.1315894524025
10429,693.357347790474,731.2829098565295
10430,708.3538309851297,719.8118956301091
10431,704.7463937895799,723.8047919093801
10432,722.4512741494727,711.924332838514
